wavelength_nm,absorbance,curve_id,extraction_method,quality_score,sample_origin,sample_type,sample_weight_ct,analysis_method
766.6634328167684,0.4040137665740118,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
768.667058132707,0.4046621251935215,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
770.6706834486456,0.4060131688746445,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
772.6743087645843,0.4080311103899229,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
774.6779340805228,0.41050794872194774,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
776.6815593964616,0.410586076841909,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
778.6851847124001,0.4137385664073686,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
780.6888100283388,0.4195987849544488,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
782.6924353442773,0.42693203128141965,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
784.6960606602161,0.43494392561082007,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
786.6996859761546,0.4432479837517592,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
788.7033112920933,0.4508688278316394,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
790.7069366080318,0.45687544287009624,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
792.7105619239705,0.4605548197638314,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
794.714187239909,0.4608525127711015,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
796.7178125558478,0.4572649263190899,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
798.7214378717864,0.45586251257658517,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
800.725063187725,0.4546111337155704,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
802.7286885036636,0.4533503071844486,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
804.7323138196023,0.4526951903195474,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
806.7359391355409,0.4528943908531879,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
808.7395644514795,0.4544555776770712,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
810.7431897674181,0.45753516808499506,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
812.7468150833568,0.4615473866724795,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
814.7504403992954,0.46512740458814505,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
816.754065715234,0.4693033135459443,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
818.7576910311726,0.4724908356240447,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
820.7613163471112,0.47662055729983266,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
822.7649416630499,0.48112341693660515,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
824.7685669789885,0.4858031453720283,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
826.7721922949272,0.4903551428847528,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
828.7758176108657,0.4948397732453824,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
830.7794429268044,0.4988209718795217,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
832.783068242743,0.501459779461717,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
834.7866935586817,0.5022644559469965,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
836.7903188746202,0.5024064664352451,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
838.7939441905589,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
840.7975695064974,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
842.8011948224362,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
844.8048201383747,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
846.8084454543134,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
848.812070770252,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
850.8156960861907,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
852.8193214021293,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
854.8229467180679,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
856.8265720340065,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
858.8301973499451,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
860.8338226658838,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
862.8374479818224,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
864.841073297761,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
866.8446986136996,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
868.8483239296382,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
870.8519492455769,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
872.8555745615155,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
874.8591998774541,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
876.8628251933928,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
878.8664505093313,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
880.8700758252701,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
882.8737011412086,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
884.8773264571473,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
886.8809517730858,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
888.8845770890246,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
890.8882024049631,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
892.8918277209018,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
894.8954530368403,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
896.899078352779,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
898.9027036687175,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
900.9063289846563,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
902.9099543005949,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
904.9135796165335,0.5012208595808623,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
906.9172049324721,0.5012460350225735,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
908.9208302484108,0.5012500596950733,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
910.9244555643494,0.5011838114024718,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
912.928080880288,0.501036618780929,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
914.9317061962266,0.5008063508621066,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
916.9353315121652,0.500528657733042,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
918.9389568281039,0.5002391894807731,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
920.9425821440425,0.49997359619233717,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
922.9462074599811,0.4997675279547718,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
924.9498327759197,0.4996566348551146,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
926.9534580918584,0.49962141386856496,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
928.957083407797,0.49963584691405105,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
930.9607087237356,0.4996547056818996,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
932.9643340396742,0.4996696520334769,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
934.9679593556128,0.4996696520334769,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
936.9715846715515,0.49966919771022433,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
938.9752099874902,0.49966557353361074,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
940.9788353034288,0.49966097998399644,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
942.9824606193674,0.49954987499894576,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
944.986085935306,0.49959505047290914,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
946.9897112512447,0.49976085631884914,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
948.9933365671833,0.5000116424497281,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
950.9969618831219,0.5003117587785086,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
953.0005871990605,0.5006255552181531,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
955.0042125149992,0.5009173816816239,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
957.0078378309378,0.5011515880818836,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
959.0114631468764,0.5012936727601163,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
961.015088462815,0.5013171057270973,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
963.0187137787536,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
965.0223390946923,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
967.0259644106309,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
969.0295897265695,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
971.0332150425081,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
973.0368403584467,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
975.0404656743854,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
977.044090990324,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
979.0477163062626,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
981.0513416222012,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
983.0549669381398,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
985.0585922540785,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
987.0622175700171,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
989.0658428859557,0.5011990407673877,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
991.0694682018944,0.5011990407673862,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
993.0730935178331,0.501199040767386,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
995.0767188337717,0.5011990407673859,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
997.0803441497103,0.5011990407673856,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
999.0839694656489,0.5011990407673854,1,advanced_contour,0.7594216308216375,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
400.0,0.45279415658381983,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
402.0036253159386,0.45370512073953906,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
404.00725063187724,0.4544333155955753,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
406.01087594781586,0.4549787411519285,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
408.0145012637545,0.4553413974085986,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
410.0181265796931,0.4555212843655869,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
412.0217518956317,0.4545759976866294,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
414.0253772115704,0.4536787052998522,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
416.029002527509,0.45134601199123925,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
418.03262784344764,0.4530157152245349,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
420.03625315938626,0.4576382240412372,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
422.0398784753249,0.46437694685113706,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
424.0435037912635,0.4723010814195211,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
426.0471291072021,0.4804798255116761,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
428.05075442314075,0.4879823768928888,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
430.05437973907937,0.493877933328446,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
432.058005055018,0.4972356925836344,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
434.0616303709566,0.49683516198239397,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
436.0652556868952,0.49183382859560876,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
438.0688810028339,0.4928083241128539,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
440.0725063187725,0.49639677463429,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
442.07613163471115,0.5031688971176521,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
444.07975695064977,0.5139869311411136,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
446.0833822665884,0.5179994851289956,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
448.087007582527,0.5161874240106581,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
450.0906328984656,0.5167807355570754,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
452.09425821440425,0.5070748000178391,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
454.09788353034287,0.48258449615180427,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
456.1015088462815,0.44895249209427357,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
458.1051341622201,0.41399300208366846,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
460.10875947815873,0.3810705827021501,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
462.11238479409735,0.353130162792432,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
464.116010110036,0.3320205280296881,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
466.1196354259746,0.31122817231890687,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
468.12326074191327,0.30106953107125267,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
470.1268860578519,0.3045398646758581,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
472.1305113737905,0.3064059215424302,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
474.13413668972913,0.30526093792127224,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
476.13776200566775,0.30896815195405014,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
478.1413873216064,0.3146183241859627,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
480.145012637545,0.32243985499682903,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
482.1486379534836,0.32898944505389094,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
484.15226326942224,0.33523818215745127,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
486.15588858536086,0.3400945845743618,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
488.15951390129953,0.34646988499971576,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
490.16313921723815,0.3497463359912059,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
492.1667645331768,0.3492077242833477,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
494.1703898491154,0.3448145424140243,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
496.174015165054,0.3405238732788143,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
498.17764048099264,0.336404279437329,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
500.18126579693126,0.3327356471890488,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
502.1848911128699,0.329260726913439,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
504.1885164288085,0.3283791535029731,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
506.1921417447471,0.32990758968261147,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
508.19576706068574,0.33404767945941,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
510.19939237662436,0.3372669207969163,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
512.203017692563,0.34001860557457264,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
514.2066430085016,0.3410887006994222,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
516.2102683244402,0.3403438741312051,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
518.2138936403788,0.3394392097665778,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
520.2175189563175,0.3374287330603564,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
522.2211442722561,0.3345757402125914,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
524.2247695881947,0.33287199047287586,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
526.2283949041334,0.33009102473882956,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
528.232020220072,0.32679819567012824,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
530.2356455360107,0.32338858268444937,2,advanced_contour,0.5363945214574751,Kafubu_Zambia,Blue_Green_Emerald,1.03,AI_Enhanced_Extraction
